,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,0.5650574712643678,0.4855172413793103,0.6606896551724138,0.52,0.6662068965517242,0.48,0.48,0.6137931034482759,0.48,0.4974712643678161,0.6813793103448276,0.48,0.6524137931034483,0.5645977011494253,0.6082758620689656,0.48,0.7062068965517241,0.6188505747126437,0.48,0.52,0.6873563218390805,0.6285057471264368,0.6110344827586207,0.6206896551724138,0.6427586206896552,0.6183908045977011,0.4813793103448275,0.6326436781609195,0.5558620689655173,0.6689655172413793,0.48,0.48,0.551264367816092
11,0.5319540229885057,0.4928735632183908,0.6809195402298851,0.52,0.6657471264367816,0.48,0.48,0.616551724137931,0.48,0.495632183908046,0.6818390804597702,0.48,0.6993103448275862,0.5531034482758621,0.5977011494252874,0.48,0.704367816091954,0.6128735632183908,0.48,0.52,0.6841379310344827,0.6257471264367817,0.6124137931034482,0.6560919540229885,0.6427586206896552,0.6193103448275862,0.48,0.6335632183908046,0.5554022988505747,0.670344827586207,0.48,0.48,0.5383908045977012
12,0.6717241379310345,0.5020689655172413,0.6822988505747126,0.52,0.6671264367816092,0.48,0.48,0.615632183908046,0.48,0.4947126436781609,0.6850574712643678,0.48,0.7034482758620689,0.5420689655172414,0.5912643678160919,0.48,0.704367816091954,0.6096551724137931,0.48,0.6698850574712644,0.6836781609195403,0.6133333333333333,0.6064367816091955,0.6570114942528735,0.6377011494252873,0.6216091954022989,0.48,0.6335632183908046,0.56,0.6689655172413793,0.5728735632183908,0.48,0.534712643678161
13,0.671264367816092,0.5825287356321839,0.6836781609195403,0.5172413793103449,0.6680459770114943,0.48,0.48,0.6179310344827587,0.48,0.4942528735632184,0.6960919540229885,0.48,0.7094252873563218,0.5374712643678161,0.5917241379310345,0.48,0.7025287356321839,0.6068965517241379,0.48,0.6818390804597702,0.6818390804597702,0.6055172413793104,0.6124137931034482,0.6565517241379311,0.6344827586206897,0.6206896551724138,0.48,0.6308045977011494,0.5664367816091954,0.6754022988505747,0.5894252873563218,0.48,0.5310344827586206
14,0.670344827586207,0.5829885057471265,0.6850574712643678,0.48,0.6749425287356322,0.48,0.48,0.6491954022988505,0.48,0.4910344827586207,0.6974712643678161,0.48,0.7117241379310345,0.5314942528735632,0.5871264367816091,0.48,0.7029885057471265,0.6064367816091955,0.48,0.6891954022988506,0.6818390804597702,0.5972413793103448,0.6105747126436781,0.6505747126436782,0.6344827586206897,0.6386206896551724,0.48,0.6248275862068966,0.5696551724137932,0.6744827586206896,0.5898850574712644,0.48,0.5319540229885057
15,0.6652873563218391,0.5829885057471265,0.6873563218390805,0.48,0.6763218390804597,0.48,0.48,0.6505747126436782,0.48,0.4942528735632184,0.6983908045977012,0.48,0.712183908045977,0.5282758620689655,0.5875862068965517,0.48,0.7020689655172414,0.6147126436781609,0.48,0.6882758620689655,0.6809195402298851,0.5894252873563218,0.6128735632183908,0.6542528735632184,0.6358620689655172,0.6464367816091954,0.48,0.6248275862068966,0.6193103448275862,0.679080459770115,0.5926436781609196,0.48,0.5314942528735632
16,0.664367816091954,0.5866666666666667,0.6827586206896552,0.48,0.68,0.48,0.48,0.6629885057471264,0.48,0.4942528735632184,0.7016091954022988,0.48,0.7282758620689656,0.5264367816091954,0.5862068965517241,0.48,0.7011494252873564,0.6160919540229886,0.48,0.6882758620689655,0.6809195402298851,0.5885057471264368,0.6096551724137931,0.6570114942528735,0.6363218390804598,0.6542528735632184,0.6298850574712643,0.6271264367816092,0.6372413793103449,0.679080459770115,0.6041379310344828,0.48,0.6239080459770115
17,0.6639080459770115,0.592183908045977,0.6841379310344827,0.48,0.6767816091954023,0.48,0.48,0.663448275862069,0.48,0.4947126436781609,0.7002298850574713,0.48,0.7282758620689656,0.5255172413793103,0.5862068965517241,0.48,0.6988505747126437,0.6170114942528736,0.48,0.6873563218390805,0.6822988505747126,0.593103448275862,0.6377011494252873,0.655632183908046,0.6363218390804598,0.6574712643678161,0.6372413793103449,0.6257471264367817,0.6436781609195402,0.6786206896551724,0.6294252873563219,0.5443678160919541,0.6464367816091954
18,0.6767816091954023,0.6091954022988506,0.6777011494252874,0.48,0.6781609195402298,0.48,0.48,0.663448275862069,0.48,0.4960919540229885,0.7002298850574713,0.48,0.728735632183908,0.6367816091954023,0.5834482758620689,0.48,0.7020689655172414,0.6202298850574712,0.48,0.6859770114942528,0.6818390804597702,0.5954022988505747,0.6386206896551724,0.6602298850574713,0.6445977011494253,0.6588505747126436,0.6377011494252873,0.6248275862068966,0.647816091954023,0.6836781609195403,0.6303448275862069,0.5508045977011494,0.6473563218390804
19,0.6767816091954023,0.6133333333333333,0.6717241379310345,0.48,0.6809195402298851,0.48,0.48,0.6652873563218391,0.48,0.6055172413793104,0.6993103448275862,0.48,0.727816091954023,0.6354022988505748,0.5829885057471265,0.48,0.7025287356321839,0.624367816091954,0.48,0.6832183908045977,0.6818390804597702,0.5981609195402299,0.6372413793103449,0.672183908045977,0.6441379310344828,0.6652873563218391,0.6386206896551724,0.6252873563218391,0.6487356321839081,0.7029885057471265,0.631264367816092,0.5581609195402298,0.6510344827586206
20,0.6781609195402298,0.6151724137931035,0.671264367816092,0.48,0.6864367816091954,0.6073563218390805,0.48,0.6662068965517242,0.48,0.655632183908046,0.6983908045977012,0.48,0.7301149425287357,0.6570114942528735,0.6073563218390805,0.48,0.7071264367816092,0.6271264367816092,0.48,0.6836781609195403,0.6809195402298851,0.6041379310344828,0.663448275862069,0.6763218390804597,0.6404597701149425,0.672183908045977,0.639080459770115,0.6271264367816092,0.6491954022988505,0.7062068965517241,0.6331034482758621,0.5609195402298851,0.6542528735632184
21,0.679080459770115,0.615632183908046,0.6744827586206896,0.48,0.6832183908045977,0.6354022988505748,0.48,0.6685057471264367,0.5885057471264368,0.6565517241379311,0.6979310344827586,0.48,0.7305747126436781,0.671264367816092,0.6372413793103449,0.48,0.7094252873563218,0.6597701149425287,0.48,0.6845977011494253,0.6845977011494253,0.6055172413793104,0.6652873563218391,0.6763218390804597,0.6395402298850574,0.6763218390804597,0.6418390804597701,0.6262068965517241,0.6514942528735632,0.7048275862068966,0.6372413793103449,0.5696551724137932,0.654712643678161
22,0.6809195402298851,0.6183908045977011,0.6731034482758621,0.48,0.68,0.6427586206896552,0.6740229885057472,0.6657471264367816,0.592183908045977,0.6593103448275862,0.6993103448275862,0.48,0.7370114942528736,0.671264367816092,0.6524137931034483,0.48,0.7080459770114943,0.6657471264367816,0.48,0.6850574712643678,0.6882758620689655,0.607816091954023,0.6588505747126436,0.6758620689655173,0.6487356321839081,0.6795402298850575,0.6427586206896552,0.632183908045977,0.6528735632183909,0.705287356321839,0.6404597701149425,0.5737931034482758,0.6570114942528735
23,0.6777011494252874,0.6211494252873563,0.6689655172413793,0.48,0.6818390804597702,0.6459770114942529,0.6735632183908046,0.6629885057471264,0.6211494252873563,0.6602298850574713,0.7011494252873564,0.48,0.7383908045977011,0.6827586206896552,0.6533333333333333,0.48,0.7103448275862069,0.6744827586206896,0.48,0.6868965517241379,0.712183908045977,0.6110344827586207,0.6593103448275862,0.6758620689655173,0.6459770114942529,0.6758620689655173,0.6473563218390804,0.6354022988505748,0.6542528735632184,0.7071264367816092,0.6731034482758621,0.5963218390804598,0.6583908045977012
24,0.6809195402298851,0.6257471264367817,0.6689655172413793,0.48,0.6850574712643678,0.6570114942528735,0.671264367816092,0.6629885057471264,0.6639080459770115,0.6597701149425287,0.7057471264367816,0.48,0.7475862068965518,0.6868965517241379,0.6579310344827586,0.5912643678160919,0.7075862068965517,0.6758620689655173,0.48,0.6882758620689655,0.713103448275862,0.6114942528735632,0.6937931034482758,0.6772413793103448,0.6473563218390804,0.6717241379310345,0.6501149425287356,0.6372413793103449,0.6588505747126436,0.7098850574712644,0.6772413793103448,0.6418390804597701,0.6574712643678161
25,0.6937931034482758,0.6285057471264368,0.6763218390804597,0.48,0.6836781609195403,0.6583908045977012,0.670344827586207,0.662528735632184,0.6804597701149425,0.6689655172413793,0.7075862068965517,0.48,0.7503448275862069,0.6878160919540229,0.6597701149425287,0.6298850574712643,0.7089655172413794,0.679080459770115,0.48,0.6891954022988506,0.7158620689655173,0.6142528735632183,0.6956321839080459,0.6763218390804597,0.6505747126436782,0.6735632183908046,0.6514942528735632,0.6606896551724138,0.68,0.7098850574712644,0.6786206896551724,0.6717241379310345,0.6560919540229885
26,0.6937931034482758,0.6326436781609195,0.6777011494252874,0.48,0.6832183908045977,0.6602298850574713,0.6689655172413793,0.6717241379310345,0.6937931034482758,0.6685057471264367,0.7071264367816092,0.6413793103448275,0.7517241379310344,0.6891954022988506,0.662528735632184,0.631264367816092,0.7117241379310345,0.6836781609195403,0.48,0.6905747126436782,0.7177011494252874,0.6271264367816092,0.705287356321839,0.6754022988505747,0.6620689655172414,0.672183908045977,0.655632183908046,0.6666666666666666,0.6786206896551724,0.7112643678160919,0.6767816091954023,0.6758620689655173,0.654712643678161
27,0.7057471264367816,0.6381609195402299,0.6781609195402298,0.48,0.6818390804597702,0.6611494252873563,0.664367816091954,0.671264367816092,0.6933333333333334,0.6744827586206896,0.7094252873563218,0.6441379310344828,0.744367816091954,0.6836781609195403,0.6629885057471264,0.632183908045977,0.7135632183908046,0.6822988505747126,0.577471264367816,0.6905747126436782,0.7181609195402299,0.6326436781609195,0.7075862068965517,0.6772413793103448,0.6639080459770115,0.6708045977011494,0.654712643678161,0.6671264367816092,0.6795402298850575,0.7140229885057471,0.6772413793103448,0.6804597701149425,0.6542528735632184
28,0.7039080459770115,0.6395402298850574,0.6786206896551724,0.48,0.6845977011494253,0.6606896551724138,0.6611494252873563,0.6754022988505747,0.6896551724137931,0.6726436781609195,0.7163218390804598,0.6464367816091954,0.743448275862069,0.6818390804597702,0.6606896551724138,0.6275862068965518,0.7149425287356321,0.6841379310344827,0.6018390804597701,0.6901149425287356,0.7195402298850575,0.6354022988505748,0.7075862068965517,0.68,0.6662068965517242,0.6708045977011494,0.654712643678161,0.6689655172413793,0.68,0.7135632183908046,0.6928735632183908,0.6795402298850575,0.6537931034482759
29,0.7029885057471265,0.6445977011494253,0.6813793103448276,0.48,0.6827586206896552,0.662528735632184,0.6597701149425287,0.68,0.6914942528735633,0.6947126436781609,0.7195402298850575,0.6579310344827586,0.7388505747126437,0.6804597701149425,0.6574712643678161,0.6294252873563219,0.713103448275862,0.6855172413793104,0.6055172413793104,0.6878160919540229,0.7218390804597701,0.6335632183908046,0.7075862068965517,0.6809195402298851,0.6675862068965517,0.6666666666666666,0.654712643678161,0.670344827586207,0.6809195402298851,0.7163218390804598,0.7048275862068966,0.6777011494252874,0.6560919540229885
30,0.6974712643678161,0.6459770114942529,0.6813793103448276,0.48,0.6859770114942528,0.6602298850574713,0.6588505747126436,0.6809195402298851,0.6947126436781609,0.6979310344827586,0.7218390804597701,0.6579310344827586,0.7360919540229885,0.6822988505747126,0.6565517241379311,0.6303448275862069,0.712183908045977,0.6855172413793104,0.6285057471264368,0.6845977011494253,0.7232183908045977,0.6404597701149425,0.7071264367816092,0.6836781609195403,0.6726436781609195,0.6671264367816092,0.6574712643678161,0.670344827586207,0.6809195402298851,0.7177011494252874,0.7048275862068966,0.6804597701149425,0.6570114942528735
31,0.6983908045977012,0.6482758620689655,0.6818390804597702,0.6491954022988505,0.6914942528735633,0.664367816091954,0.6671264367816092,0.6804597701149425,0.6974712643678161,0.6997701149425287,0.7241379310344828,0.6593103448275862,0.7360919540229885,0.6813793103448276,0.6551724137931034,0.6298850574712643,0.7144827586206897,0.6836781609195403,0.6583908045977012,0.6841379310344827,0.7236781609195402,0.64,0.704367816091954,0.6841379310344827,0.6740229885057472,0.6777011494252874,0.6606896551724138,0.6786206896551724,0.6845977011494253,0.7213793103448276,0.7020689655172414,0.6804597701149425,0.6583908045977012
32,0.6960919540229885,0.655632183908046,0.6804597701149425,0.6496551724137931,0.6933333333333334,0.6680459770114943,0.6786206896551724,0.6786206896551724,0.7062068965517241,0.7006896551724138,0.7259770114942529,0.6588505747126436,0.7347126436781609,0.6818390804597702,0.6905747126436782,0.6298850574712643,0.7190804597701149,0.6873563218390805,0.6910344827586207,0.6845977011494253,0.7264367816091954,0.6386206896551724,0.7029885057471265,0.6845977011494253,0.6777011494252874,0.68,0.6639080459770115,0.68,0.6859770114942528,0.7227586206896551,0.7025287356321839,0.6891954022988506,0.6588505747126436
33,0.6956321839080459,0.6652873563218391,0.6841379310344827,0.654712643678161,0.6956321839080459,0.6657471264367816,0.6813793103448276,0.6827586206896552,0.7075862068965517,0.7002298850574713,0.7259770114942529,0.6583908045977012,0.7319540229885058,0.6832183908045977,0.6896551724137931,0.6298850574712643,0.7204597701149426,0.6850574712643678,0.6928735632183908,0.6786206896551724,0.7250574712643678,0.639080459770115,0.6993103448275862,0.6832183908045977,0.6813793103448276,0.6795402298850575,0.6698850574712644,0.6836781609195403,0.6891954022988506,0.7236781609195402,0.7025287356321839,0.6914942528735633,0.6602298850574713
34,0.7034482758620689,0.6666666666666666,0.6836781609195403,0.6767816091954023,0.6960919540229885,0.6666666666666666,0.6841379310344827,0.6855172413793104,0.7085057471264368,0.6983908045977012,0.7291954022988506,0.6588505747126436,0.7310344827586207,0.68,0.6928735632183908,0.6308045977011494,0.7222988505747127,0.6832183908045977,0.7039080459770115,0.6777011494252874,0.7245977011494252,0.6436781609195402,0.6979310344827586,0.6855172413793104,0.6818390804597702,0.6786206896551724,0.6689655172413793,0.6960919540229885,0.6896551724137931,0.72,0.7080459770114943,0.6896551724137931,0.662528735632184
35,0.7048275862068966,0.6689655172413793,0.6855172413793104,0.6813793103448276,0.6933333333333334,0.6698850574712644,0.6827586206896552,0.6850574712643678,0.7236781609195402,0.6997701149425287,0.7268965517241379,0.6588505747126436,0.7296551724137931,0.6809195402298851,0.6910344827586207,0.6340229885057471,0.7264367816091954,0.6891954022988506,0.7039080459770115,0.6795402298850575,0.7245977011494252,0.6505747126436782,0.6960919540229885,0.6832183908045977,0.6809195402298851,0.6813793103448276,0.670344827586207,0.6970114942528736,0.6924137931034483,0.7204597701149426,0.7085057471264368,0.6855172413793104,0.6611494252873563
36,0.7089655172413794,0.6671264367816092,0.6905747126436782,0.6822988505747126,0.6947126436781609,0.6735632183908046,0.6855172413793104,0.6855172413793104,0.7264367816091954,0.7016091954022988,0.7273563218390805,0.6574712643678161,0.7296551724137931,0.68,0.6896551724137931,0.6565517241379311,0.7268965517241379,0.6868965517241379,0.704367816091954,0.6786206896551724,0.7241379310344828,0.6524137931034483,0.6937931034482758,0.6813793103448276,0.6960919540229885,0.6832183908045977,0.6708045977011494,0.7020689655172414,0.7112643678160919,0.7218390804597701,0.7103448275862069,0.6836781609195403,0.6616091954022989
37,0.7089655172413794,0.6662068965517242,0.6919540229885057,0.6836781609195403,0.6970114942528736,0.6717241379310345,0.6850574712643678,0.6864367816091954,0.727816091954023,0.7089655172413794,0.728735632183908,0.6597701149425287,0.7314942528735632,0.6822988505747126,0.7075862068965517,0.6583908045977012,0.7291954022988506,0.6873563218390805,0.7020689655172414,0.6786206896551724,0.7227586206896551,0.6574712643678161,0.6928735632183908,0.6813793103448276,0.696551724137931,0.6836781609195403,0.6726436781609195,0.7016091954022988,0.7163218390804598,0.720919540229885,0.713103448275862,0.6901149425287356,0.662528735632184
38,0.7089655172413794,0.6671264367816092,0.6910344827586207,0.6868965517241379,0.6983908045977012,0.6717241379310345,0.6891954022988506,0.6864367816091954,0.727816091954023,0.7066666666666667,0.7305747126436781,0.6579310344827586,0.7416091954022989,0.6818390804597702,0.7167816091954023,0.6602298850574713,0.7310344827586207,0.6910344827586207,0.7006896551724138,0.6772413793103448,0.7255172413793104,0.655632183908046,0.6928735632183908,0.6827586206896552,0.6997701149425287,0.6822988505747126,0.6735632183908046,0.7006896551724138,0.7186206896551725,0.7195402298850575,0.7158620689655173,0.7098850574712644,0.6620689655172414
39,0.7071264367816092,0.6694252873563218,0.6882758620689655,0.6868965517241379,0.6974712643678161,0.6726436781609195,0.6901149425287356,0.6878160919540229,0.7250574712643678,0.7098850574712644,0.7319540229885058,0.6570114942528735,0.743448275862069,0.6809195402298851,0.7186206896551725,0.6602298850574713,0.7301149425287357,0.6942528735632184,0.6997701149425287,0.6786206896551724,0.7227586206896551,0.6537931034482759,0.6910344827586207,0.6818390804597702,0.7029885057471265,0.6859770114942528,0.6731034482758621,0.704367816091954,0.7195402298850575,0.7222988505747127,0.72,0.7112643678160919,0.6832183908045977
40,0.7062068965517241,0.670344827586207,0.6882758620689655,0.6951724137931035,0.6970114942528736,0.6754022988505747,0.6910344827586207,0.6910344827586207,0.7195402298850575,0.7085057471264368,0.7333333333333333,0.6560919540229885,0.7425287356321839,0.6905747126436782,0.7177011494252874,0.6639080459770115,0.7328735632183908,0.6960919540229885,0.6956321839080459,0.68,0.7186206896551725,0.6542528735632184,0.6905747126436782,0.6813793103448276,0.7011494252873564,0.6855172413793104,0.6744827586206896,0.7006896551724138,0.7227586206896551,0.7236781609195402,0.7296551724137931,0.7112643678160919,0.6845977011494253
41,0.704367816091954,0.672183908045977,0.6859770114942528,0.6974712643678161,0.6960919540229885,0.6777011494252874,0.6914942528735633,0.6933333333333334,0.7181609195402299,0.7062068965517241,0.7328735632183908,0.6565517241379311,0.7420689655172413,0.6910344827586207,0.7181609195402299,0.6680459770114943,0.7314942528735632,0.6974712643678161,0.6910344827586207,0.6781609195402298,0.7186206896551725,0.6694252873563218,0.6896551724137931,0.6827586206896552,0.7098850574712644,0.6868965517241379,0.6754022988505747,0.6942528735632184,0.7222988505747127,0.7255172413793104,0.7305747126436781,0.7126436781609196,0.6855172413793104
42,0.7034482758620689,0.6749425287356322,0.6868965517241379,0.7002298850574713,0.6942528735632184,0.6758620689655173,0.6933333333333334,0.6928735632183908,0.7181609195402299,0.7080459770114943,0.7342528735632184,0.6574712643678161,0.7425287356321839,0.6901149425287356,0.7190804597701149,0.6657471264367816,0.727816091954023,0.7011494252873564,0.6919540229885057,0.6786206896551724,0.7526436781609196,0.6689655172413793,0.6882758620689655,0.6841379310344827,0.7103448275862069,0.6905747126436782,0.6754022988505747,0.6947126436781609,0.7213793103448276,0.727816091954023,0.7319540229885058,0.7112643678160919,0.6868965517241379
43,0.7020689655172414,0.6763218390804597,0.6910344827586207,0.7048275862068966,0.6942528735632184,0.6763218390804597,0.6956321839080459,0.6937931034482758,0.7181609195402299,0.7103448275862069,0.7324137931034482,0.6588505747126436,0.7429885057471264,0.6914942528735633,0.72,0.6629885057471264,0.7264367816091954,0.7034482758620689,0.6914942528735633,0.6786206896551724,0.751264367816092,0.670344827586207,0.6864367816091954,0.6878160919540229,0.712183908045977,0.6997701149425287,0.6708045977011494,0.6924137931034483,0.7213793103448276,0.7268965517241379,0.7310344827586207,0.7080459770114943,0.6859770114942528
44,0.6993103448275862,0.6804597701149425,0.6914942528735633,0.705287356321839,0.6919540229885057,0.679080459770115,0.6937931034482758,0.6937931034482758,0.7213793103448276,0.7089655172413794,0.7347126436781609,0.6639080459770115,0.7406896551724138,0.6924137931034483,0.7195402298850575,0.6639080459770115,0.7250574712643678,0.7002298850574713,0.6914942528735633,0.6777011494252874,0.752183908045977,0.672183908045977,0.6878160919540229,0.6891954022988506,0.7140229885057471,0.6993103448275862,0.6698850574712644,0.6901149425287356,0.720919540229885,0.7268965517241379,0.7296551724137931,0.7075862068965517,0.6970114942528736
45,0.7006896551724138,0.6795402298850575,0.6979310344827586,0.705287356321839,0.6905747126436782,0.6795402298850575,0.6947126436781609,0.6974712643678161,0.7204597701149426,0.7158620689655173,0.7360919540229885,0.6657471264367816,0.7370114942528736,0.7089655172413794,0.7204597701149426,0.6648275862068965,0.7255172413793104,0.7020689655172414,0.6942528735632184,0.68,0.7531034482758621,0.6744827586206896,0.6859770114942528,0.6914942528735633,0.7140229885057471,0.6997701149425287,0.6694252873563218,0.6887356321839081,0.7181609195402299,0.7273563218390805,0.7291954022988506,0.7062068965517241,0.6979310344827586
46,0.7011494252873564,0.6818390804597702,0.6979310344827586,0.7057471264367816,0.6924137931034483,0.679080459770115,0.6970114942528736,0.6970114942528736,0.7213793103448276,0.7140229885057471,0.7374712643678161,0.6652873563218391,0.7397701149425288,0.7089655172413794,0.7218390804597701,0.664367816091954,0.7264367816091954,0.7011494252873564,0.6951724137931035,0.6795402298850575,0.7535632183908046,0.6749425287356322,0.6850574712643678,0.6933333333333334,0.7154022988505747,0.6993103448275862,0.6731034482758621,0.6882758620689655,0.7177011494252874,0.7273563218390805,0.7296551724137931,0.7167816091954023,0.7011494252873564
47,0.7002298850574713,0.6827586206896552,0.7062068965517241,0.7075862068965517,0.6970114942528736,0.6804597701149425,0.6993103448275862,0.6993103448275862,0.7222988505747127,0.7172413793103448,0.7402298850574712,0.6666666666666666,0.7351724137931035,0.7080459770114943,0.7190804597701149,0.663448275862069,0.7218390804597701,0.6974712643678161,0.6951724137931035,0.6804597701149425,0.7540229885057471,0.6749425287356322,0.6855172413793104,0.6933333333333334,0.7158620689655173,0.696551724137931,0.671264367816092,0.6882758620689655,0.7177011494252874,0.7273563218390805,0.7310344827586207,0.7195402298850575,0.7025287356321839
48,0.6993103448275862,0.6841379310344827,0.704367816091954,0.705287356321839,0.705287356321839,0.6813793103448276,0.7025287356321839,0.7006896551724138,0.7342528735632184,0.7186206896551725,0.744367816091954,0.6675862068965517,0.7351724137931035,0.705287356321839,0.7236781609195402,0.6648275862068965,0.7222988505747127,0.6988505747126437,0.6960919540229885,0.6795402298850575,0.7544827586206897,0.6758620689655173,0.6859770114942528,0.7025287356321839,0.7177011494252874,0.6997701149425287,0.6726436781609195,0.6914942528735633,0.7218390804597701,0.7305747126436781,0.7296551724137931,0.72,0.7057471264367816
49,0.7006896551724138,0.6859770114942528,0.704367816091954,0.7057471264367816,0.704367816091954,0.6818390804597702,0.7062068965517241,0.7034482758620689,0.7337931034482759,0.7181609195402299,0.7498850574712643,0.6698850574712644,0.7360919540229885,0.7020689655172414,0.7264367816091954,0.6671264367816092,0.7241379310344828,0.7011494252873564,0.6956321839080459,0.6818390804597702,0.7554022988505747,0.6744827586206896,0.6878160919540229,0.6979310344827586,0.7186206896551725,0.7034482758620689,0.68,0.6983908045977012,0.736551724137931,0.7301149425287357,0.7291954022988506,0.7259770114942529,0.7039080459770115
